tenure,drawing,color_theory,composition,3D_modeling,design
5,99,65,86,99,1
6,62,94,92,90,0
2,75,81,77,92,1
5,95,71,54,81,0
7,89,51,61,52,1
10,74,74,58,60,1
10,97,88,56,96,0
8,52,63,68,68,1
7,96,90,61,55,1
8,52,62,60,85,0
9,77,91,52,64,1
5,94,54,50,63,1
5,63,93,55,99,0
10,73,74,58,92,1
4,66,64,71,70,0
9,97,63,75,99,1
5,91,71,57,82,1
2,85,99,71,87,1
10,79,61,67,51,1
8,91,55,59,56,1
7,69,79,50,81,1
8,72,74,73,94,0
3,86,76,84,81,1
4,67,83,61,56,0
5,53,63,56,55,1
6,53,95,94,92,1
1,55,71,63,56,0
4,93,56,61,76,0
10,73,87,92,51,0
5,85,82,90,54,1
7,69,65,72,83,1
5,62,81,74,84,1
1,67,60,60,67,1
7,89,72,53,60,1
8,81,94,78,90,0
7,96,56,54,60,0
4,83,69,72,77,1
8,78,91,97,98,1
5,80,98,97,57,0
10,97,72,61,97,0
9,89,75,81,59,0
10,51,78,73,78,1
5,76,96,93,68,0
1,84,92,63,98,1
9,87,58,50,63,1
5,60,71,58,69,0
6,93,73,67,99,1
4,97,89,65,76,1
6,61,80,89,75,1
8,94,82,84,62,1
3,54,99,64,85,1
5,52,53,72,50,1
2,56,61,54,52,1
2,52,70,94,79,0
7,92,67,96,67,0
10,52,51,98,97,0
10,63,54,93,95,0
10,55,84,58,85,0
6,64,93,52,90,0
4,54,75,78,83,1
5,83,76,95,56,1
1,56,62,58,88,1
7,92,88,50,60,1
8,90,87,90,66,1
9,50,79,53,90,1
8,94,60,70,76,1
5,51,54,83,92,0
3,61,53,61,60,1
10,51,79,54,80,1
9,66,91,88,54,1
6,75,92,81,82,0
5,89,73,99,88,0
3,66,89,67,79,1
6,85,97,53,63,1
3,59,63,86,51,0
10,87,69,76,55,0
6,61,96,60,81,1
4,57,66,89,96,1
2,59,95,60,60,0
8,59,99,63,86,1
4,75,83,54,93,0
9,92,90,69,76,0
7,53,87,70,83,1
2,85,84,75,90,0
4,82,65,85,63,1
5,93,52,95,64,1
3,62,67,56,50,1
9,72,83,52,98,0
5,96,55,50,95,0
2,82,50,57,88,0
3,69,56,82,53,1
9,56,85,86,72,1
7,63,98,89,55,1
2,79,99,62,50,1
9,85,74,65,80,1
4,56,93,74,98,1
9,79,86,53,95,0
2,77,75,80,84,0
10,75,78,99,54,1
4,84,56,68,63,0
5,91,96,87,66,0
2,66,67,75,88,1
10,94,72,56,90,1
1,58,83,79,69,0
7,58,66,64,70,1
10,63,62,51,52,1
1,55,81,81,64,1
8,61,51,92,72,0
3,55,86,67,55,0
10,91,75,69,72,1
6,56,80,94,92,1
7,87,81,90,79,1
10,52,76,85,53,1
1,97,79,62,59,0
6,85,84,95,73,0
7,50,87,57,68,1
6,88,86,81,67,0
4,75,93,51,76,0
1,88,59,82,79,1
9,76,70,63,89,0
4,82,97,72,67,0
7,89,69,67,90,1
7,70,56,58,66,0
2,50,76,81,52,0
1,92,55,94,77,1
8,69,60,97,79,1
8,74,99,59,96,0
7,50,77,85,86,1
8,74,64,83,95,0
3,99,99,67,95,1
2,63,98,50,80,1
7,69,72,84,76,1
8,84,63,97,77,1
1,90,91,81,98,0
10,70,85,71,88,0
9,65,84,76,55,1
4,96,94,59,88,0
4,83,84,87,58,0
3,55,64,87,72,1
6,53,84,57,60,1
1,74,65,93,84,1
6,61,87,63,93,0
2,62,80,99,64,1
9,93,53,69,54,0
2,54,75,58,64,0
7,85,67,67,83,1
1,63,66,72,66,0
7,88,80,53,63,0
5,86,66,78,59,1
8,50,88,79,74,0
4,75,53,86,63,0
10,56,83,51,86,0
7,93,90,77,53,1
6,93,83,52,83,1
5,70,74,85,61,1
4,72,97,52,74,1
7,65,64,95,64,1
5,85,50,85,86,1
5,67,71,75,97,0
1,63,51,72,95,0
2,71,97,56,79,1
5,54,60,64,73,0
3,87,89,93,90,1
2,50,88,95,84,1
4,82,60,50,59,1
4,59,81,79,91,1
4,61,52,85,71,1
4,81,74,80,59,0
3,99,50,54,64,1
7,88,96,60,63,1
9,61,98,62,75,1
5,58,61,91,61,0
4,93,60,73,56,0
2,72,87,74,56,0
2,56,62,96,79,1
5,93,94,81,86,1
7,90,78,94,66,0
10,99,67,72,51,1
10,95,91,57,56,0
9,92,74,96,95,1
7,52,95,72,74,1
5,55,96,59,72,0
10,78,58,65,51,1
10,76,50,52,86,1
10,72,99,73,76,1
6,69,95,92,60,1
3,71,52,96,55,1
5,78,91,96,69,0
8,50,72,56,91,1
1,63,62,69,93,1
1,75,93,51,80,1
7,86,59,92,86,0
5,58,97,67,55,0
5,77,60,81,79,0
1,85,80,85,83,0
9,72,61,71,60,0
1,51,77,65,94,1
5,72,84,98,59,0
10,64,59,98,65,0
9,96,76,64,81,1
4,56,73,73,81,0
8,82,53,98,84,0
6,52,90,50,55,0
3,72,66,70,92,0
4,77,78,55,76,1
2,64,75,75,73,0
1,72,75,51,99,1
8,58,55,70,87,1
1,65,71,61,55,1
1,81,72,76,87,1
