국적,관광,사업,공무,기타
미주,3375,205,1495,14423
일본,3300,336,165,566
미국,3127,159,1447,10722
구주,2808,477,138,9658
필리핀,2370,13,37,6931
중국,1601,170,80,7406
인도네시아,1254,1,30,3184
미얀마,1100,1,300,3717
인도,977,133,21,1684
싱가포르,953,53,7,287
베트남,575,27,10,1171
러시아(연방),383,78,12,2494
독일,312,78,16,1274
영국,271,53,22,645
중동,266,360,30,1711
우크라이나,261,7,10,698
프랑스,252,89,26,1072
대양주,205,46,12,558
루마니아,197,2,3,153
그리스,178,13,5,182
오스트레일리아,175,41,8,385
태국,173,16,22,863
캐나다,171,15,13,3229
몽골,162,6,42,236
방글라데시,147,9,32,477
중동기타,106,164,13,293
폴란드,101,7,2,265
이탈리아,92,52,7,236
말레이시아,91,24,2,373
네덜란드,87,7,12,795
터키,79,10,5,389
홍콩,74,14,1,33
스웨덴,74,12,4,75
대만,64,35,6,185
스페인,57,13,7,128
덴마크,46,7,5,73
아프리카주,43,149,39,710
불가리아,39,0,2,165
벨기에,39,13,3,145
멕시코,37,2,7,179
카자흐스탄,33,2,2,177
뉴질랜드,30,5,2,156
스위스,28,5,1,48
스리랑카,24,0,1,715
아프리카주기타,22,118,36,463
이집트,21,23,2,139
우즈베키스탄,21,84,7,629
이란,12,1,1,28
미주기타,11,3,12,54
브라질,8,19,1,141
베네수엘라,8,0,4,12
이스라엘,7,13,1,82
칠레,7,2,1,20
요르단,4,44,1,19
사우디아라비아,4,16,2,88
파키스탄,3,20,4,285
페루,3,0,4,15
콜롬비아,2,1,6,26
아르헨티나,1,2,1,18
에콰도르,1,2,1,6
이라크,1,26,1,6
쿠바,0,0,1,1
피지,0,,2,5
