년도,구분,환자구분,성별,14세이하,18세이하,29세이하,39세이하,49세이하,59세이하,69세이하,70세이상
2014,입원,약물,남성,0,0,1,225,830,277,208,0
2014,외래,약물,여성,120,236,1462,2097,4981,4448,1982,1276
2014,입원,정신,남성,124,1559,6171,13804,22223,28260,7525,4
2014,외래,약물,여성,200,363,1381,1484,2489,3760,2363,1745
2015,입원,정신,남성,404,1808,9221,13752,31099,28424,5927,4
2015,입원,약물,남성,0,15,1,675,1660,332,211,0
2015,외래,정신,여성,143,347,1264,2087,5458,4576,1919,1198
2016,입원,정신,남성,321,852,8804,15650,26381,35222,7957,454
2016,입원,약물,남성,0,0,1,225,830,277,208,0
2016,외래,약물,여성,120,236,1462,2097,4981,4448,1982,1276
2017,입원,정신,남성,124,1559,6171,13804,22223,28260,7525,4
2017,입원,약물,남성,0,0,66,204,1134,358,86,0
2017,외래,약물,여성,129,186,1362,1995,4108,4630,2105,1242
2018,입원,정신,남성,239,736,4847,11694,18558,27518,7044,14
2018,입원,약물,남성,0,0,56,6,938,386,106,0
2018,외래,정신,여성,205,275,1329,1789,3574,4470,2008,1220
2019,입원,정신,남성,84,343,5442,8988,19700,24936,9795,8
2019,입원,약물,남성,0,0,154,120,928,192,18,0
2019,외래,약물,여성,153,288,1340,1413,3265,4072,2126,1373
2020,입원,정신,여성,126,421,3258,4908,9709,16250,9907,675
2020,입원,약물,남성,0,0,47,127,371,115,31,0
2020,외래,정신,여성,130,208,1177,1313,2710,3803,2254,1397
2021,입원,정신,여성,539,1452,3883,6848,19722,28940,17352,1509
2021,입원,약물,남성,0,35,775,624,1135,1460,63,0
2021,외래,약물,여성,200,363,1381,1484,2489,3760,2363,1745
2021,외래,약물,남성,0,0,16,8,45,27,3,0
2022,입원,정신,여성,239,736,4847,11694,18558,27518,7044,14
2022,입원,약물,남성,0,0,56,6,938,386,106,0
2022,외래,약물,여성,205,275,1329,1789,3574,4470,2008,1220
2022,외래,약물,남성,124,1559,6171,13804,22223,28260,7525,4
2022,입원,약물,남성,84,343,5442,8988,19700,24936,9795,8
2022,외래,약물,여성,0,0,154,120,928,192,18,0
2022,외래,약물,남성,153,288,1340,1413,3265,4072,2126,1373
