subject,score
history,46.0
science,52.0
math,
math,87.0
math,42.0
science,83.0
history,94.0
math,74.0
science,48.0
english,93.0
history,44.0
math,54.0
science,45.0
math,86.0
history,88.0
math,87.0
english,85.0
math,65.0
science,43.0
english,67.0
science,84.0
english,69.0
english,73.0
history,92.0
history,99.0
english,98.0
math,99.0
science,94.0
math,99.0
science,
math,45.0
math,73.0
english,51.0
science,87.0
science,100.0
math,68.0
english,
math,88.0
science,
history,42.0
english,82.0
science,50.0
english,82.0
english,68.0
history,55.0
history,85.0
english,93.0
history,96.0
history,89.0
english,
science,95.0
english,
science,86.0
english,50.0
english,71.0
science,45.0
science,51.0
science,78.0
math,60.0
english,57.0
science,78.0
math,78.0
science,56.0
science,58.0
math,95.0
math,
english,77.0
english,99.0
english,44.0
math,58.0
math,
english,91.0
english,90.0
math,42.0
english,91.0
english,40.0
math,94.0
english,92.0
math,56.0
science,81.0
science,90.0
english,87.0
science,81.0
math,84.0
math,47.0
science,44.0
history,97.0
history,77.0
history,81.0
math,61.0
history,75.0
science,58.0
math,57.0
science,86.0
science,40.0
english,96.0
math,70.0
science,77.0
history,60.0
science,
english,92.0
english,73.0
history,93.0
science,76.0
science,89.0
science,92.0
history,61.0
history,41.0
science,44.0
history,
math,72.0
science,52.0
english,88.0
math,46.0
science,49.0
history,53.0
history,54.0
history,51.0
english,96.0
history,71.0
science,100.0
math,61.0
english,46.0
english,69.0
science,82.0
history,55.0
english,
history,89.0
english,50.0
math,43.0
english,44.0
english,40.0
english,53.0
english,66.0
math,
science,83.0
math,66.0
math,73.0
english,87.0
english,70.0
science,46.0
math,54.0
math,59.0
math,69.0
science,81.0
science,77.0
english,80.0
math,97.0
english,67.0
english,99.0
science,51.0
english,77.0
history,
math,70.0
science,57.0
science,43.0
english,65.0
math,99.0
math,57.0
english,99.0
english,88.0
math,
math,
math,
english,43.0
english,77.0
history,61.0
science,77.0
history,61.0
math,70.0
history,59.0
history,79.0
english,71.0
science,70.0
english,76.0
math,
english,73.0
history,61.0
history,72.0
english,78.0
history,51.0
english,73.0
english,88.0
history,69.0
science,99.0
math,56.0
science,61.0
science,52.0
math,53.0
history,100.0
english,56.0
science,61.0
history,58.0
science,56.0
history,68.0
history,43.0
english,
math,92.0
english,
english,
science,75.0
science,68.0
science,83.0
english,71.0
science,55.0
history,59.0
english,51.0
math,93.0
english,58.0
history,66.0
history,79.0
english,98.0
history,86.0
math,83.0
math,84.0
english,40.0
science,78.0
science,50.0
science,88.0
english,76.0
english,98.0
math,48.0
math,40.0
science,84.0
english,50.0
english,99.0
math,44.0
science,44.0
science,70.0
math,76.0
english,99.0
math,78.0
english,65.0
math,69.0
english,83.0
science,65.0
history,47.0
english,77.0
science,88.0
science,83.0
english,66.0
english,78.0
english,74.0
history,
science,64.0
math,44.0
history,45.0
math,83.0
math,65.0
history,47.0
history,67.0
science,60.0
science,87.0
history,78.0
science,85.0
history,64.0
science,73.0
english,65.0
history,83.0
math,52.0
english,67.0
science,52.0
history,73.0
science,99.0
history,57.0
history,51.0
english,75.0
math,81.0
english,67.0
math,86.0
science,73.0
science,85.0
history,92.0
history,74.0
science,43.0
history,
english,80.0
science,53.0
history,
math,100.0
science,96.0
science,73.0
history,71.0
english,40.0
history,79.0
english,56.0
science,56.0
english,96.0
math,59.0
history,55.0
history,70.0
math,95.0
history,58.0
math,92.0
science,80.0
math,66.0
science,82.0
math,92.0
history,74.0
english,60.0
math,94.0
english,70.0
math,45.0
math,52.0
history,73.0
english,84.0
science,65.0
history,
math,71.0
english,58.0
science,48.0
math,97.0
math,60.0
math,81.0
science,81.0
science,71.0
history,50.0
english,84.0
science,60.0
science,
math,93.0
math,94.0
history,53.0
english,91.0
science,
science,81.0
english,93.0
science,
math,
math,45.0
math,
english,60.0
english,53.0
english,40.0
math,42.0
history,64.0
science,93.0
history,99.0
history,57.0
math,93.0
science,67.0
history,46.0
math,50.0
math,79.0
english,88.0
math,41.0
science,59.0
math,56.0
math,
science,71.0
science,
english,55.0
math,
history,79.0
english,82.0
english,62.0
science,40.0
math,96.0
math,42.0
english,90.0
math,
english,84.0
history,93.0
science,53.0
history,67.0
science,69.0
history,80.0
history,85.0
math,
history,53.0
english,68.0
english,60.0
history,67.0
history,80.0
history,86.0
english,89.0
math,
math,58.0
history,96.0
history,46.0
science,
science,53.0
math,85.0
science,52.0
science,89.0
science,77.0
science,84.0
english,66.0
science,86.0
history,81.0
english,40.0
science,92.0
history,86.0
math,100.0
math,
science,76.0
english,94.0
english,93.0
science,74.0
history,61.0
history,88.0
science,49.0
english,93.0
english,100.0
science,84.0
history,41.0
history,74.0
science,61.0
history,68.0
english,
science,
science,43.0
science,93.0
math,
math,90.0
science,62.0
math,44.0
math,99.0
history,80.0
math,95.0
english,60.0
math,72.0
english,68.0
science,56.0
math,
english,44.0
math,48.0
history,52.0
science,98.0
science,94.0
science,72.0
math,
math,
science,80.0
science,
science,80.0
science,91.0
history,54.0
math,65.0
science,44.0
history,48.0
history,
history,53.0
math,65.0
science,86.0
english,41.0
math,58.0
math,40.0
science,
science,60.0
science,79.0
math,80.0
history,76.0
history,62.0
history,62.0
history,44.0
science,44.0
math,72.0
science,81.0
history,93.0
science,
history,65.0
math,80.0
history,54.0
history,
math,83.0
english,96.0
history,77.0
history,78.0
english,90.0
science,43.0
history,72.0
math,99.0
math,63.0
history,50.0
english,47.0
science,46.0
science,45.0
math,48.0
history,43.0
math,
science,45.0
english,51.0
science,58.0
history,81.0
math,90.0
history,65.0
history,45.0
english,
science,53.0
history,52.0
english,63.0
science,59.0
science,79.0
science,
english,40.0
math,90.0
english,64.0
english,42.0
history,52.0
history,68.0
history,71.0
english,45.0
history,89.0
history,47.0
science,
history,81.0
english,81.0
history,68.0
math,46.0
science,
math,74.0
history,87.0
math,65.0
math,
history,
science,70.0
history,90.0
english,98.0
science,78.0
english,99.0
history,77.0
math,96.0
history,74.0
science,47.0
english,58.0
science,90.0
science,76.0
english,50.0
science,74.0
science,54.0
science,46.0
history,55.0
science,44.0
english,50.0
english,54.0
history,71.0
math,77.0
history,60.0
english,61.0
history,57.0
math,63.0
science,46.0
science,53.0
math,83.0
math,68.0
science,84.0
english,
english,93.0
math,43.0
english,48.0
history,
history,80.0
math,70.0
english,42.0
english,56.0
history,92.0
english,98.0
history,100.0
math,47.0
history,97.0
history,86.0
english,97.0
math,
history,
history,90.0
science,95.0
history,74.0
english,88.0
science,60.0
english,55.0
science,78.0
english,100.0
english,72.0
history,
math,64.0
math,46.0
history,40.0
math,67.0
history,59.0
math,
science,88.0
history,54.0
science,68.0
math,40.0
english,97.0
math,100.0
history,92.0
english,65.0
science,94.0
math,68.0
history,71.0
history,46.0
english,95.0
math,
history,92.0
math,90.0
science,71.0
history,92.0
science,74.0
english,90.0
english,65.0
science,80.0
math,50.0
science,92.0
math,94.0
english,52.0
history,91.0
english,74.0
science,51.0
math,59.0
science,51.0
math,100.0
english,99.0
history,41.0
english,
science,69.0
english,95.0
history,86.0
history,42.0
history,98.0
history,53.0
science,93.0
history,86.0
history,95.0
history,97.0
english,52.0
english,100.0
science,
science,45.0
history,
english,44.0
history,68.0
math,45.0
english,48.0
history,58.0
math,43.0
math,
history,76.0
science,71.0
history,56.0
english,41.0
science,76.0
history,43.0
english,46.0
english,77.0
science,
science,62.0
history,96.0
science,78.0
math,64.0
math,75.0
history,71.0
math,
science,41.0
history,97.0
math,100.0
history,83.0
math,81.0
english,85.0
english,50.0
english,
math,88.0
english,99.0
history,63.0
english,81.0
history,48.0
science,91.0
science,
english,93.0
english,68.0
math,73.0
history,90.0
science,
science,75.0
english,46.0
science,40.0
english,47.0
history,65.0
english,70.0
science,74.0
science,50.0
science,92.0
science,78.0
science,48.0
history,60.0
history,65.0
science,63.0
math,
english,
english,80.0
english,46.0
science,74.0
science,75.0
science,85.0
english,42.0
science,99.0
science,91.0
science,93.0
math,61.0
math,43.0
math,94.0
science,67.0
english,72.0
science,83.0
english,51.0
english,93.0
math,72.0
english,52.0
science,91.0
math,
math,
english,55.0
math,57.0
science,61.0
math,65.0
history,70.0
math,68.0
english,70.0
math,75.0
history,92.0
english,95.0
english,92.0
english,
math,76.0
math,73.0
english,82.0
history,73.0
science,87.0
science,53.0
math,67.0
history,98.0
history,99.0
science,100.0
science,
math,89.0
science,75.0
english,56.0
history,99.0
science,82.0
math,57.0
history,59.0
science,92.0
math,94.0
math,56.0
math,64.0
science,73.0
english,
math,46.0
english,82.0
history,93.0
history,61.0
science,42.0
math,48.0
math,63.0
math,90.0
history,44.0
history,99.0
english,43.0
science,85.0
english,43.0
history,82.0
science,75.0
math,87.0
english,71.0
math,75.0
history,40.0
math,64.0
science,87.0
science,46.0
math,41.0
history,73.0
math,44.0
english,51.0
math,70.0
science,76.0
science,84.0
math,57.0
math,89.0
math,41.0
english,54.0
science,100.0
history,100.0
science,
science,83.0
history,94.0
science,49.0
math,76.0
science,51.0
science,54.0
english,52.0
math,86.0
history,76.0
english,91.0
english,55.0
history,
science,68.0
science,86.0
english,87.0
math,94.0
math,90.0
history,61.0
math,59.0
math,54.0
english,
math,
english,83.0
math,84.0
history,62.0
science,85.0
history,43.0
math,53.0
history,49.0
history,67.0
english,71.0
science,44.0
math,91.0
science,88.0
english,76.0
history,
english,
science,46.0
english,
math,46.0
english,43.0
history,77.0
math,92.0
science,83.0
science,
english,73.0
english,92.0
math,
history,87.0
english,66.0
science,93.0
science,
science,66.0
math,48.0
english,86.0
science,44.0
english,87.0
science,87.0
history,99.0
math,97.0
history,52.0
english,66.0
science,47.0
math,62.0
english,55.0
science,95.0
english,69.0
english,74.0
math,
math,92.0
science,75.0
math,80.0
history,
history,61.0
science,63.0
math,74.0
english,81.0
science,74.0
math,96.0
science,89.0
history,
math,45.0
history,49.0
english,61.0
science,51.0
math,96.0
english,58.0
history,51.0
science,
history,58.0
english,70.0
english,95.0
english,80.0
history,51.0
english,96.0
math,61.0
math,46.0
english,61.0
history,59.0
history,85.0
science,75.0
science,89.0
science,83.0
math,70.0
english,50.0
science,85.0
english,92.0
history,99.0
math,73.0
math,64.0
science,49.0
math,82.0
history,67.0
english,47.0
math,86.0
english,79.0
science,41.0
english,71.0
science,69.0
science,78.0
english,76.0
english,
math,43.0
science,
math,59.0
science,41.0
english,96.0
math,74.0
math,68.0
math,60.0
history,89.0
math,77.0
history,50.0
history,51.0
english,75.0
math,77.0
math,87.0
science,48.0
math,77.0
history,88.0
english,89.0
history,
history,50.0
science,74.0
english,90.0
math,73.0
math,
math,71.0
science,100.0
english,54.0
english,58.0
history,74.0
science,56.0
history,96.0
english,59.0
history,64.0
english,62.0
english,71.0
english,
english,42.0
science,69.0
history,41.0
math,75.0
science,47.0
history,95.0
math,75.0
history,87.0
history,54.0
math,96.0
english,57.0
english,
english,89.0
science,98.0
history,43.0
math,69.0
science,74.0
science,85.0
math,61.0
math,47.0
math,84.0
history,59.0
history,88.0
history,70.0
math,
math,54.0
math,67.0
math,40.0
english,56.0
english,93.0
math,73.0
history,97.0
history,54.0
history,97.0
math,77.0
math,44.0
english,64.0
math,70.0
science,68.0
science,80.0
english,62.0
math,66.0
science,65.0
history,47.0
history,65.0
science,95.0
science,80.0
science,
history,61.0
english,98.0
history,84.0
math,83.0
science,82.0
history,96.0
science,70.0
math,82.0
english,84.0
