고객번호,직업,주거지역,쇼핑액1월,쇼핑액2월,쇼핑액3월,대표제품이름,소득,성별
190105,회사원,소도시,76.8,64.8,54,4,4300,남자
190106,공무원,소도시,44.4,32.4,39.6,7,7500,남자
190107,자영업,중도시,66,66,51.6,6,2900,남자
190108,농어업,소도시,62.4,52.8,52.8,5,5300,남자
190109,공무원,중도시,63.6,54,51.6,6,4000,남자
190110,자영업,중도시,52.8,66,52.8,5,5100,남자
190111,공무원,중도시,64.8,88.8,54,5,5700,여자
190112,자영업,소도시,56.4,92.4,52.8,4,5900,남자
190113,농어업,중도시,64.8,30,16.8,5,5100,남자
190114,회사원,중도시,51.6,51.6,52.8,1,5700,여자
190115,회사원,중도시,80.4,92.4,52.8,2,5800,남자
190116,공무원,중도시,76.8,90,54,6,4300,남자
190117,회사원,대도시,76.8,88.8,79.2,7,8700,남자
190118,농어업,소도시,91.2,67.2,26.4,6,4100,남자
190119,회사원,중도시,88.8,52.8,52.8,4,6600,남자
190120,회사원,대도시,55.2,52.8,92.4,7,6100,남자
190121,농어업,소도시,44.4,56.4,52.8,4,6300,남자
190122,자영업,대도시,51.6,64.8,54,4,9200,남자
190123,농어업,소도시,52.8,52.8,79.2,5,7700,남자
190124,공무원,소도시,88.8,78,66,6,9400,남자
190125,공무원,중도시,40.8,40.8,52.8,5,5650,남자
190126,농어업,소도시,56.4,64.8,39.6,5,8600,남자
190127,전문직,대도시,88.8,64.8,76.8,7,3100,남자
190128,자영업,중도시,44.4,56.4,79.2,6,3800,남자
190129,농어업,중도시,56.4,55.2,52.8,5,4600,남자
190130,전문직,소도시,55.2,68.4,56.4,5,4000,남자
190131,농어업,소도시,51.6,87.6,56.4,4,6200,남자
190132,농어업,소도시,64.8,52.8,52.8,6,2100,남자
190133,농어업,대도시,91.2,56.4,51.6,7,2700,남자
190134,농어업,소도시,42,54,66,7,3100,남자
190135,전문직,대도시,54,54,52.8,4,2500,남자
190136,회사원,중도시,31.2,43.2,37.2,5,2600,여자
190137,전문직,중도시,55.2,55.2,52.8,4,2300,여자
190138,회사원,대도시,64.8,56.4,39.6,4,3100,남자
190139,회사원,대도시,75.6,54,31.2,4,7400,여자
190140,전문직,대도시,90,67.2,52.8,7,8200,여자
190141,회사원,대도시,56.4,54,66,4,3000,여자
190142,자영업,대도시,52.8,56.4,67.2,6,3000,여자
190143,전문직,대도시,79.2,42,26.4,4,4300,남자
190144,전문직,중도시,92.4,56.4,88.8,1,5400,여자
190145,회사원,대도시,88.8,64.8,40.8,6,5500,여자
190146,회사원,대도시,64.8,64.8,13.2,5,6000,여자
190147,자영업,대도시,52.8,90,52.8,4,5100,남자
190148,자영업,대도시,88.8,40.8,51.6,4,2900,남자
190149,자영업,중도시,76.8,52.8,38.4,5,5800,남자
190150,자영업,대도시,52.8,88.8,13.2,6,5800,남자
190151,전문직,중도시,75.6,31.2,52.8,7,5900,남자
190152,공무원,대도시,91.2,50.4,39.6,6,4700,남자
190153,회사원,대도시,63.6,64.8,52.8,7,4700,여자
190154,공무원,대도시,54,42,49.2,7,4000,여자
190155,공무원,대도시,92.4,32.4,52.8,6,4700,남자
190156,전문직,소도시,15.6,51.6,13.2,4,4500,여자
190157,회사원,대도시,56.4,92.4,27.6,6,5200,남자
190158,전문직,소도시,88.8,40.8,38.4,7,7500,여자
190159,회사원,대도시,49.2,13.2,92.4,7,5400,남자
190160,공무원,대도시,54,54,52.8,7,8500,여자
190161,회사원,대도시,64.8,55.2,40.8,7,5000,남자
190162,회사원,대도시,40.8,56.4,15.6,4,5900,여자
190163,공무원,소도시,73.2,61.2,25.2,4,7100,남자
190164,농어업,소도시,64.8,64.8,52.8,5,2300,남자
190165,회사원,소도시,52.8,64.8,52.8,6,3900,여자
190166,자영업,중도시,90,90,52.8,7,4200,여자
190167,회사원,대도시,68.4,68.4,78,7,6500,남자
190168,회사원,대도시,76.8,55.2,52.8,6,9500,남자
190169,자영업,대도시,73.2,61.2,13.2,3,6100,여자
190170,공무원,소도시,15.6,52.8,13.2,6,2800,남자
190171,회사원,중도시,40.8,42,52.8,7,5600,여자
190172,전문직,소도시,92.4,92.4,52.8,7,3300,여자
190173,회사원,중도시,79.2,55.2,39.6,6,4300,여자
190174,전문직,대도시,39.6,42,52.8,7,2600,여자
190175,회사원,대도시,52.8,64.8,67.2,7,7000,여자
190176,전문직,소도시,28.8,27.6,39.6,5,4600,여자
190177,회사원,중도시,76.8,64.8,52.8,7,4300,남자
190178,자영업,대도시,52.8,52.8,40.8,6,2900,남자
190179,회사원,소도시,56.4,52.8,16.8,4,5100,남자
190180,회사원,중도시,30,55.2,66,4,8600,남자
190181,전문직,소도시,50.4,39.6,27.6,6,3600,여자
190182,자영업,소도시,49.2,49.2,39.6,4,6000,여자
190183,회사원,소도시,88.8,51.6,52.8,4,400,남자
190184,자영업,대도시,88.8,54,52.8,5,5900,남자
190185,회사원,소도시,40.8,51.6,52.8,5,4600,여자
190186,회사원,대도시,88.8,88.8,38.4,6,7200,여자
190187,전문직,소도시,88.8,88.8,26.4,7,4900,남자
190188,자영업,소도시,92.4,92.4,54,4,4300,여자
190189,회사원,대도시,75.6,63.6,26.4,5,6050,여자
190190,자영업,중도시,88.8,90,52.8,4,7300,여자
190191,전문직,소도시,51.6,88.8,27.6,7,7700,여자
190192,회사원,대도시,88.8,88.8,38.4,2,6200,여자
190193,농어업,중도시,90,90,25.2,5,5000,남자
190194,전문직,소도시,75.6,74.4,67.2,3,5900,남자
